flux.name,year,LULC,climate,obs.baseline,obs,PLS.mean,PLS.sd,change.overall.mean,change.overall.sd,change.climate.mean,change.climate.sd,change.LULC.mean,change.LULC.sd,change.overall.min,change.overall.max,change.climate.min,change.climate.max,change.LULC.min,change.LULC.max,avg.obs,avg.PLS.mean,avg.PLS.sd,avg.change.overall.mean,avg.change.overall.sd,avg.change.climate.mean,avg.change.climate.sd,avg.change.LULC.mean,avg.change.LULC.sd,avg.change.overall.min,avg.change.overall.max,avg.change.climate.min,avg.change.climate.max,avg.change.LULC.min,avg.change.LULC.max,change.overall.mean.prc,change.overall.sd.prc,change.overall.min.prc,change.overall.max.prc,avg.change.overall.mean.prc,avg.change.overall.sd.prc,avg.change.overall.min.prc,avg.change.overall.max.prc,change.LULC.mean.prc,change.LULC.sd.prc,change.LULC.min.prc,change.LULC.max.prc,avg.change.LULC.mean.prc,avg.change.LULC.sd.prc,avg.change.LULC.min.prc,avg.change.LULC.max.prc,change.climate.mean.prc,change.climate.sd.prc,change.climate.min.prc,change.climate.max.prc,avg.change.climate.mean.prc,avg.change.climate.sd.prc,avg.change.climate.min.prc,avg.change.climate.max.prc
drainage,1987,NW,AI,381.07336507393,274.089303499914,291.688839036869,3.51916357011648,-106.984061574016,0,-89.384526037061,3.51916357011648,-17.5995355369546,3.51916357011648,-106.984061574016,-106.984061574016,-92.9036896071775,-85.8653624669445,-21.118699107071,-14.0803719668381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.0744002019821,0,-28.0744002019821,-28.0744002019821,NA,NA,NA,NA,-4.61841134804584,0.923487153040399,-5.54189850108624,-3.69492419500545,NA,NA,NA,NA,-23.4559888539363,0.9234871530404,-24.3794760069767,-22.5325017008959,NA,NA,NA,NA
drainage,1988,NW,AI,381.07336507393,290.198568700272,268.626217436956,7.78787058030625,-90.8747963736576,0,-112.447147636974,7.78787058030625,21.5723512633167,7.78787058030625,-90.8747963736576,-90.8747963736576,-120.23501821728,-104.659277056668,13.7844806830104,29.3602218436229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.8470606194236,0,-23.8470606194236,-23.8470606194236,NA,NA,NA,NA,5.66094438511375,2.04366699278376,3.61727739232999,7.7046113778975,NA,NA,NA,NA,-29.5080050045374,2.04366699278376,-31.5516719973211,-27.4643380117536,NA,NA,NA,NA
drainage,1989,NW,AI,381.07336507393,227.519332648576,251.19977984969,4.7544172367629,-153.554032425354,0,-129.87358522424,4.7544172367629,-23.6804472011134,4.7544172367629,-153.554032425354,-153.554032425354,-134.628002461003,-125.119167987477,-28.4348644378763,-18.9260299643505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.2951364484798,0,-40.2951364484798,-40.2951364484798,NA,NA,NA,NA,-6.21414388185312,1.24763829553937,-7.46178217739249,-4.96650558631375,NA,NA,NA,NA,-34.0809925666267,1.24763829553937,-35.3286308621661,-32.8333542710873,NA,NA,NA,NA
drainage,1990,NW,AI,381.07336507393,327.518567736478,375.441754153701,3.89271022156373,-53.554797337452,0,-5.63161092022878,3.89271022156373,-47.9231864172232,3.89271022156373,-53.554797337452,-53.554797337452,-9.52432114179251,-1.73890069866505,-51.8158966387869,-44.0304761956595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.0536710895715,0,-14.0536710895715,-14.0536710895715,NA,NA,NA,NA,-12.5758425567019,1.02151201798334,-13.5973545746852,-11.5543305387185,NA,NA,NA,NA,-1.47782853286957,1.02151201798334,-2.49934055085292,-0.456316514886233,NA,NA,NA,NA
drainage,1991,NW,AI,381.07336507393,498.219024604237,492.101104969253,4.26440756084764,117.145659530307,0,111.027739895323,4.26440756084764,6.11791963498388,4.26440756084764,117.145659530307,117.145659530307,106.763332334476,115.292147456171,1.85351207413624,10.3823271958315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7409728065304,0,30.7409728065304,30.7409728065304,NA,NA,NA,NA,1.60544404193586,1.11905159260352,0.486392449332336,2.72449563453938,NA,NA,NA,NA,29.1355287645946,1.11905159260352,28.016477171991,30.2545803571981,NA,NA,NA,NA
drainage,1992,NW,AI,381.07336507393,442.10893304483,437.395522388757,4.27443564741794,61.0355679708996,0,56.3221573148266,4.27443564741794,4.71341065607299,4.27443564741794,61.0355679708996,61.0355679708996,52.0477216674087,60.5965929622445,0.438975008655052,8.98784630349092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0167499397546,0,16.0167499397546,16.0167499397546,NA,NA,NA,NA,1.23687748556202,1.12168312959597,0.115194355966046,2.35856061515799,NA,NA,NA,NA,14.7798724541926,1.12168312959597,13.6581893245966,15.9015555837886,NA,NA,NA,NA
drainage,1993,NW,AI,381.07336507393,645.492570698975,608.416963013551,6.70313788184398,264.419205625045,0,227.343597939621,6.70313788184397,37.0756076854236,6.70313788184397,264.419205625045,264.419205625045,220.640460057777,234.046735821465,30.3724698035796,43.7787455672675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3880050036419,0,69.3880050036419,69.3880050036419,NA,NA,NA,NA,9.72925716764034,1.75901506014296,7.97024210749738,11.4882722277833,NA,NA,NA,NA,59.6587478360015,1.75901506014296,57.8997327758586,61.4177628961445,NA,NA,NA,NA
drainage,1994,NW,AI,381.07336507393,377.83040047587,370.074105358224,4.45448535326595,-3.24296459806033,0,-10.9992597157058,4.45448535326595,7.75629511764545,4.45448535326595,-3.24296459806033,-3.24296459806033,-15.4537450689717,-6.54477436243982,3.30180976437949,12.2107804709114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.851007941064361,0,-0.851007941064361,-0.851007941064361,NA,NA,NA,NA,2.03538106530764,1.16893117219089,0.866449893116756,3.20431223749853,NA,NA,NA,NA,-2.88638900637201,1.16893117219089,-4.05532017856289,-1.71745783418112,NA,NA,NA,NA
drainage,1995,NW,AI,381.07336507393,392.125632342309,394.231379680244,3.40198322329979,11.0522672683785,0,13.1580146063141,3.40198322329979,-2.10574733793564,3.40198322329979,11.0522672683785,11.0522672683785,9.75603138301435,16.5599978296139,-5.50773056123543,1.29623588536416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90029907134399,0,2.90029907134399,2.90029907134399,NA,NA,NA,NA,-0.55258318500615,0.892737077712002,-1.44532026271815,0.340153892705852,NA,NA,NA,NA,3.45288225635014,0.892737077712002,2.56014517863814,4.34561933406215,NA,NA,NA,NA
drainage,1996,NW,AI,381.07336507393,374.257151098551,380.920514749004,3.54317747026749,-6.81621397537873,0,-0.15285032492584,3.54317747026749,-6.66336365045289,3.54317747026749,-6.81621397537873,-6.81621397537873,-3.69602779519333,3.39032714534165,-10.2065411207204,-3.1201861801854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78868811102984,0,-1.78868811102984,-1.78868811102984,NA,NA,NA,NA,-1.7485776391536,0.929788800531913,-2.67836643968551,-0.818788838621683,NA,NA,NA,NA,-0.0401104718762453,0.929788800531913,-0.969899272408159,0.889678328655668,NA,NA,NA,NA
drainage,1997,NW,AI,381.07336507393,302.126493288686,316.077757250956,2.96673663032158,-78.9468717852443,0,-64.9956078229743,2.96673663032158,-13.95126396227,2.96673663032158,-78.9468717852443,-78.9468717852443,-67.9623444532959,-62.0288711926528,-16.9180005925915,-10.9845273319484,377.407816194427,380.561267080655,4.50568412509216,-3.66554887950291,0,-0.512097993274978,4.50568412509216,-3.15345088622792,4.50568412509216,-3.66554887950291,-3.66554887950291,-5.01778211836714,3.99358613181718,-7.65913501132008,1.35223323886424,-20.7169744781109,0,-20.7169744781109,-20.7169744781109,-0.961901097126474,0,-0.961901097126474,-0.961901097126474,-3.66104410355821,0.778521120138119,-4.43956522369633,-2.88252298342009,-0.827518051705382,1.18236658293293,-2.00988463463831,0.354848531227549,-17.0559303745526,0.778521120138119,-17.8344514946908,-16.2774092544145,-0.134383045421091,1.18236658293293,-1.31674962835402,1.04798353751184
drainage,1998,NW,AI,381.07336507393,382.15015277297,411.296582356466,2.29975275674498,1.0767876990397,0,30.2232172825362,2.29975275674498,-29.1464295834965,2.29975275674498,1.0767876990397,1.0767876990397,27.9234645257912,32.5229700392812,-31.4461823402415,-26.8466768267515,387.231529764705,391.434698291528,4.39482859660384,6.15816469077485,0,10.3613332175975,4.39482859660384,-4.20316852682265,4.39482859660384,6.15816469077485,6.15816469077485,5.96650462099365,14.7561618142013,-8.59799712342648,0.191660069781193,0.282567032421906,0,0.282567032421906,0.282567032421906,1.61600501509208,0,1.61600501509208,1.61600501509208,-7.64850872688044,0.603493439196104,-8.25200216607655,-7.04501528768434,-1.10298144978125,1.15327624531072,-2.25625769509198,0.0502947955294673,7.93107575930235,0.603493439196104,7.32758232010625,8.53456919849845,2.71898646487333,1.15327624531072,1.56571021956261,3.87226271018405
drainage,1999,NW,AI,381.07336507393,337.185169592059,329.848436873471,2.69737589155691,-43.888195481871,0,-51.2249282004588,2.69737589155691,7.33673271858779,2.69737589155691,-43.888195481871,-43.888195481871,-53.9223040920157,-48.5275523089019,4.63935682703087,10.0341086101447,391.503038936685,397.000354603938,3.93205635217208,10.4296738627554,0,15.926989530008,3.93205635217208,-5.49731566725254,3.93205635217208,10.4296738627554,10.4296738627554,11.9949331778359,19.8590458821801,-9.42937201942462,-1.56525931508046,-11.5169937089034,0,-11.5169937089034,-11.5169937089034,2.73692018877573,0,2.73692018877573,2.73692018877573,1.92528090153045,0.707836374508518,1.21744452702193,2.63311727603897,-1.4425872210161,1.03183709819479,-2.47442431921089,-0.410750122821308,-13.4422746104338,0.707836374508518,-14.1501109849424,-12.7344382359253,4.17950740979183,1.03183709819479,3.14767031159704,5.21134450798662
drainage,2000,NW,AI,381.07336507393,337.334117347488,347.911153578098,3.68517204035225,-43.7392477264417,0,-33.1622114958322,3.68517204035225,-10.5770362306095,3.68517204035225,-43.7392477264417,-43.7392477264417,-36.8473835361845,-29.47703945548,-14.2622082709617,-6.89186419025723,401.486201182041,405.792297670157,3.83485224340748,20.4128361081111,0,24.7189325962269,3.83485224340748,-4.30609648811582,3.83485224340748,20.4128361081111,20.4128361081111,20.8840803528194,28.5537848396344,-8.1409487315233,-0.471244244708342,-11.4779073362832,0,-11.4779073362832,-11.4779073362832,5.35666828988452,0,5.35666828988452,5.35666828988452,-2.77559052928233,0.9670505414718,-3.74264107075413,-1.80853998781053,-1.12999146169148,1.00632912055228,-2.13632058224377,-0.123662341139197,-8.70231680700082,0.9670505414718,-9.66936734847263,-7.73526626552903,6.486659751576,1.00632912055228,5.48033063102372,7.49298887212829
drainage,2001,NW,AI,381.07336507393,354.020894967797,382.111381668301,2.99091953677902,-27.0524701061334,0,1.03801659437145,2.99091953677902,-28.0904867005048,2.99091953677902,-27.0524701061334,-27.0524701061334,-1.95290294240757,4.02893613115046,-31.0814062372839,-25.0995671637258,403.895503657616,406.398627444212,3.75287127206341,22.8221385836855,0,25.3252623702815,3.75287127206341,-2.50312378659597,3.75287127206341,22.8221385836855,22.8221385836855,21.5723910982181,29.0781336423449,-6.25599505865938,1.24974748546744,-7.09901887288425,0,-7.09901887288425,-7.09901887288425,5.98890940049245,0,5.98890940049245,5.98890940049245,-7.37141172148181,0.784867117700226,-8.15627883918204,-6.58654460378158,-0.656861385762385,0.984815947799274,-1.64167733356166,0.327954562036889,0.272392848597557,0.784867117700226,-0.512474269102669,1.05725996629778,6.64577078625483,0.984815947799274,5.66095483845556,7.63058673405411
drainage,2002,NW,AI,381.07336507393,340.364814227827,298.647896089833,3.35245138267781,-40.7085508461034,0,-82.4254689840967,3.35245138267781,41.7169181379933,3.35245138267781,-40.7085508461034,-40.7085508461034,-85.7779203667745,-79.0730176014189,38.3644667553155,45.0693695206711,389.545120896124,388.811972091537,3.66996616495706,8.47175582219363,0,7.73860701760693,3.66996616495706,0.733148804586705,3.66996616495706,8.47175582219363,8.47175582219363,4.06864085264986,11.408573182564,-2.93681736037036,4.40311496954377,-10.6826019809088,0,-10.6826019809088,-10.6826019809088,2.22312987436161,0,2.22312987436161,2.22312987436161,10.9472143585527,0.879739097490433,10.0674752610623,11.8269534560432,0.192390461202785,0.963060266425357,-0.770669805222573,1.15545072762814,-21.6298163394615,0.879739097490433,-22.5095554369519,-20.7500772419711,2.03073941315883,0.963060266425357,1.06767914673347,2.99379967958419
drainage,2003,NW,AI,381.07336507393,222.477755736024,224.598637794216,4.55488086364637,-158.595609337906,0,-156.474727279714,4.55488086364637,-2.12088205819206,4.55488086364637,-158.595609337906,-158.595609337906,-161.029608143361,-151.919846416068,-6.67576292183842,2.43399880545431,369.578650231687,369.46680076476,3.69546118461419,-11.4947148422433,0,-11.6065643091695,3.69546118461419,0.111849466926246,3.69546118461419,-11.4947148422433,-11.4947148422433,-15.3020254937837,-7.91110312455534,-3.58361171768795,3.80731065154044,-41.6181302272695,0,-41.6181302272695,-41.6181302272695,-3.01640468627695,0,-3.01640468627695,-3.01640468627695,-0.556554787758676,1.19527662678883,-1.75183141454751,0.638721839030158,0.0293511636281761,0.969750584351981,-0.940399420723805,0.999101747980157,-41.0615754395109,1.19527662678883,-42.2568520662997,-39.866298812722,-3.04575584990512,0.969750584351981,-4.0155064342571,-2.07600526555314
drainage,2004,NW,AI,381.07336507393,439.315634709176,486.389428123279,3.76103672161507,58.2422696352456,0,105.316063049349,3.76103672161507,-47.0737934141033,3.76103672161508,58.2422696352456,58.2422696352456,101.555026327734,109.077099770964,-50.8348301357183,-43.3127566924882,350.835292414432,358.373388502008,3.4279974427752,-30.2380726594978,0,-22.6999765719216,3.4279974427752,-7.53809608757619,3.4279974427752,-30.2380726594978,-30.2380726594978,-26.1279740146968,-19.2719791291464,-10.9660935303514,-4.11009864480099,15.283741917766,0,15.283741917766,15.283741917766,-7.93497405772021,0,-7.93497405772021,-7.93497405772021,-12.3529476810773,0.986958697804927,-13.3399063788822,-11.3659889832724,-1.97812200443706,0.899563642321251,-2.87768564675831,-1.07855836211581,27.6366895988433,0.986958697804927,26.6497309010383,28.6236482966482,-5.95685205328315,0.899563642321251,-6.8564156956044,-5.0572884109619
drainage,2005,NW,AI,381.07336507393,280.461603110377,296.159268019497,3.23654953276018,-100.611761963553,0,-84.9140970544328,3.23654953276018,-15.6976649091206,3.23654953276018,-100.611761963553,-100.611761963553,-88.150646587193,-81.6775475216727,-18.9342144418808,-12.4611153763604,341.983583563024,351.653857834851,3.31727600454741,-39.0897815109062,0,-29.4195072390786,3.31727600454741,-9.67027427182766,3.31727600454741,-39.0897815109062,-39.0897815109062,-32.736783243626,-26.1022312345312,-12.9875502763751,-6.35299826728025,-26.4022026162952,0,-26.4022026162952,-26.4022026162952,-10.2578099372867,0,-10.2578099372867,-10.2578099372867,-4.11932880852883,0.849324521049189,-4.96865332957802,-3.27000428747964,-2.53764108387674,0.87050849221746,-3.4081495760942,-1.66713259165928,-22.2828738077664,0.849324521049189,-23.1321983288156,-21.4335492867172,-7.72016885340991,0.87050849221746,-8.59067734562737,-6.84966036119245
drainage,2006,NW,AI,381.07336507393,438.877914723861,451.361907609078,3.60764288335944,57.8045496499307,0,70.2885425351484,3.60764288335944,-12.4839928852177,3.60764288335944,57.8045496499307,57.8045496499307,66.6808996517889,73.8961854185078,-16.0916357685772,-8.87635000185827,346.233791052256,356.847542192018,3.3359723372801,-34.8395740216742,0,-24.2258228819118,3.3359723372801,-10.6137511397624,3.3359723372801,-34.8395740216742,-34.8395740216742,-27.5617952191919,-20.8898505446317,-13.9497234770425,-7.27777880248229,15.1688769008341,0,15.1688769008341,15.1688769008341,-9.14248468006028,0,-9.14248468006028,-9.14248468006028,-3.27600772696243,0.946705598975553,-4.22271332593799,-2.32930212798688,-2.7852251331455,0.875414721423238,-3.66063985456873,-1.90981041172226,18.4448846277966,0.946705598975553,17.498179028821,19.3915902267721,-6.35725954691478,0.875414721423238,-7.23267426833802,-5.48184482549155
drainage,2007,NW,AI,381.07336507393,505.722511819998,463.841365549294,3.1471374705304,124.649146746068,0,82.7680004753644,3.1471374705304,41.8811462707039,3.1471374705304,124.649146746068,124.649146746068,79.620863004834,85.9151379458948,38.7340088001735,45.0282837412343,358.185187481478,364.385801355681,3.29996870094037,-22.8881775924518,0,-16.6875637182491,3.29996870094037,-6.20061387420268,3.29996870094037,-22.8881775924518,-22.8881775924518,-19.9875324191895,-13.3875950173087,-9.50058257514305,-2.90064517326231,32.7100128663901,0,32.7100128663901,32.7100128663901,-6.00623913665846,0,-6.00623913665846,-6.00623913665846,10.9903105567556,0.825861306239507,10.1644492505161,11.8161718629951,-1.62714438806284,0.865966767396655,-2.4931111554595,-0.761177620666186,21.7197023096345,0.825861306239507,20.893841003395,22.545563615874,-4.37909474859562,0.865966767396655,-5.24506151599228,-3.51312798119897
drainage,2008,NW,AI,381.07336507393,582.319368527885,590.44927235531,3.53647317304021,201.246003453955,0,209.37590728138,3.53647317304021,-8.12990382742474,3.53647317304021,201.246003453955,201.246003453955,205.83943410834,212.91238045442,-11.666377000465,-4.59343065438452,383.657267048678,389.328666365168,3.35176293209661,2.58390197474819,0,8.25530129123766,3.35176293209661,-5.67139931648948,3.35176293209661,2.58390197474819,2.58390197474819,4.90353835914107,11.6070642233343,-9.02316224858608,-2.31963638439287,52.8103042349634,0,52.8103042349634,52.8103042349634,0.678058928166471,0,0.678058928166471,0.678058928166471,-2.13342221539086,0.928029481240213,-3.06145169663107,-1.20539273415065,-1.48826967095672,0.879558436587755,-2.36782810754447,-0.608711234368964,54.9437264503543,0.928029481240213,54.0156969691141,55.8717559315945,2.16632859912319,0.879558436587755,1.28677016253544,3.04588703571094
drainage,2009,NW,AI,381.07336507393,448.659693479184,469.077061542112,2.94408937535614,67.5863284052538,0,88.0036964681817,2.94408937535614,-20.4173680629279,2.94408937535614,67.5863284052538,67.5863284052538,85.0596070928256,90.9477858435378,-23.361457438284,-17.4732786875717,389.703588931061,394.581437200226,3.41033898833398,8.6302238571313,0,13.5080721262963,3.41033898833398,-4.87784826916505,3.41033898833398,8.6302238571313,8.6302238571313,10.0977331379624,16.9184111146303,-8.28818725749904,-1.46750928083107,17.7357786189391,0,17.7357786189391,17.7357786189391,2.26471452694076,0,2.26471452694076,2.26471452694076,-5.35785755033465,0.772578103112761,-6.13043565344741,-4.58527944722189,-1.2800286549071,0.894929769671087,-2.17495842457819,-0.385098885236014,23.0936361692737,0.772578103112761,22.321058066161,23.8662142723865,3.54474318184786,0.894929769671087,2.64981341217678,4.43967295151895
drainage,2010,NW,AI,381.07336507393,407.673278410039,426.220499704676,3.75016813622159,26.5999133361092,0,45.1471346307463,3.75016813622159,-18.5472212946371,3.75016813622159,26.5999133361092,26.5999133361092,41.3969664945247,48.8973027669679,-22.2973894308587,-14.7970531584155,396.111598823605,403.342533821245,3.50604737421259,15.038233749675,0,22.269168747315,3.50604737421259,-7.23093499764005,3.50604737421259,15.038233749675,15.038233749675,18.7631213731024,25.7752161215276,-10.7369823718526,-3.72488762342745,6.98026043645131,0,6.98026043645131,6.98026043645131,3.94628308560937,0,3.94628308560937,3.94628308560937,-4.86709988010809,0.98410659991785,-5.85120648002594,-3.88299328019024,-1.89751781687424,0.920045244708299,-2.81756306158254,-0.977472572165942,11.8473603165594,0.98410659991785,10.8632537166415,12.8314669164772,5.84380090248361,0.9200452447083,4.92375565777531,6.76384614719191
drainage,2011,NW,AI,381.07336507393,419.276128519837,403.6079470401,3.10745096996838,38.2027634459068,0,22.5345819661699,3.10745096996838,15.6681814797369,3.10745096996838,38.2027634459068,38.2027634459068,19.4271309962015,25.6420329361383,12.5607305097685,18.7756324497053,403.560872566546,408.405878681427,3.45352727690497,22.4875074926157,0,27.332513607497,3.45352727690497,-4.84500611488128,3.45352727690497,22.4875074926157,22.4875074926157,23.878986330592,30.786040884402,-8.29853339178625,-1.39147883797632,10.0250416185595,0,10.0250416185595,10.0250416185595,5.90109662695871,0,5.90109662695871,5.90109662695871,4.11159186543966,0.815446907281363,3.2961449581583,4.92703877272102,-1.27141032644497,0.906263096145532,-2.1776734225905,-0.365147230299437,5.91344975311987,0.815446907281363,5.09800284583851,6.72889666040123,7.17250695340367,0.906263096145532,6.26624385725814,8.07877004954921
drainage,2012,NW,AI,381.07336507393,246.127270518628,235.168549142198,3.56444741776146,-134.946094555302,0,-145.904815931732,3.56444741776146,10.9587213764294,3.56444741776146,-134.946094555302,-134.946094555302,-149.469263349493,-142.34036851397,7.39427395866795,14.5231687941909,393.752361252985,395.047439360872,3.5056661751761,12.6789961790549,0,13.9740742869422,3.5056661751761,-1.29507810788726,3.5056661751761,12.6789961790549,12.6789961790549,10.4684081117661,17.4797404621182,-4.80074428306336,2.21058806728884,-35.4121035273936,0,-35.4121035273936,-35.4121035273936,3.32717984018513,0,3.32717984018513,3.32717984018513,2.87575107074286,0.935370389129646,1.94038068161322,3.81112145987251,-0.339850072606363,0.919945211730025,-1.25979528433639,0.580095139123663,-38.2878545981364,0.935370389129646,-39.2232249872661,-37.3524842090068,3.6670299127915,0.919945211730025,2.74708470106147,4.58697512452152
drainage,2013,NW,AI,381.07336507393,395.528570394265,427.645196304006,3.7958872542145,14.4552053203348,0,46.5718312300756,3.7958872542145,-32.1166259097408,3.7958872542145,14.4552053203348,14.4552053203348,42.7759439758611,50.3677184842901,-35.9125131639553,-28.3207386555263,398.767248177207,406.77446665307,3.54597852713398,17.6938831032765,0,25.7011015791396,3.54597852713398,-8.00721847586309,3.54597852713398,17.6938831032765,17.6938831032765,22.1551230520057,29.2470801062736,-11.5531970029971,-4.46123994872911,3.79328671200372,0,3.79328671200372,3.79328671200372,4.643169721359,0,4.643169721359,4.643169721359,-8.42793772887014,0.996104058198367,-9.42404178706851,-7.43183367067177,-2.10122753509935,0.930523844521656,-3.03175137962101,-1.17070369057769,12.2212244408739,0.996104058198367,11.2251203826755,13.2173284990722,6.74439725645834,0.930523844521655,5.81387341193669,7.67492110098
drainage,2014,NW,AI,381.07336507393,350.504983810866,395.615914929118,2.62463450676838,-30.5683812630641,0,14.5425498551877,2.62463450676838,-45.1109311182518,2.62463450676838,-30.5683812630641,-30.5683812630641,11.9179153484193,17.167184361956,-47.7355656250202,-42.4862966114834,410.406087093101,422.321491847152,3.37050158559961,29.3327220191713,0,41.2481267732216,3.37050158559961,-11.9154047540503,3.37050158559961,29.3327220191713,29.3327220191713,37.877625187622,44.6186283588213,-15.2859063396499,-8.54490316845072,-8.02165253851675,0,-8.02165253851675,-8.02165253851675,7.69739496579107,0,7.69739496579107,7.69739496579107,-11.8378599116997,0.688747823207006,-12.5266077349067,-11.1491120884927,-3.1268007281849,0.884475771468762,-4.01127649965366,-2.24232495671614,3.81620737318294,0.688747823207006,3.12745954997593,4.50495519638995,10.824195693976,0.884475771468762,9.9397199225072,11.7086714654447
drainage,2015,NW,AI,381.07336507393,424.802893725505,411.947549990104,2.22377214208376,43.7295286515746,0,30.8741849161736,2.22377214208376,12.855343735401,2.22377214208376,43.7295286515746,43.7295286515746,28.6504127740899,33.0979570582574,10.6315715933172,15.0791158774847,409.086747003677,415.554048380499,3.23075026018768,28.0133819297467,0,34.4806833065693,3.23075026018768,-6.46730137682268,3.23075026018768,28.0133819297467,28.0133819297467,31.2499330463817,37.711433566757,-9.69805163701035,-3.236551116635,11.47535688911,0,11.47535688911,11.47535688911,7.35117814500416,0,7.35117814500416,7.35117814500416,3.3734563770698,0.583554860007688,2.78990151706211,3.95701123707748,-1.69712763198971,0.847802695305377,-2.54493032729508,-0.84932493668433,8.10190051204022,0.583554860007688,7.51834565203253,8.68545537204791,9.04830577699387,0.847802695305377,8.20050308168849,9.89610847229925
drainage,2016,NW,AI,381.07336507393,458.819328512043,417.151223298507,2.6788123045673,77.7459634381131,0,36.0778582245767,2.6788123045673,41.6681052135364,2.6788123045673,77.7459634381131,77.7459634381131,33.3990459200094,38.756670529144,38.9892929089691,44.3469175181037,425.301085676555,426.553317042228,3.18004687580651,44.2277206026255,0,45.4799519682975,3.18004687580651,-1.25223136567204,3.18004687580651,44.2277206026255,44.2277206026255,42.299905092491,48.659998844104,-4.43227824147854,1.92781551013447,20.4018361196748,0,20.4018361196748,20.4018361196748,11.6060907573651,0,11.6060907573651,11.6060907573651,10.9344050339106,0.702964979997382,10.2314400539132,11.637370013908,-0.32860637358612,0.834497282482485,-1.16310365606861,0.505890908896365,9.46743108576414,0.702964979997382,8.76446610576676,10.1703960657615,11.9346971309512,0.834497282482485,11.1001998484687,12.7691944134337
drainage,2017,NW,AI,381.07336507393,554.633467160032,505.325905110942,3.97302359344241,173.560102086102,0,124.252540037012,3.97302359344241,49.3075620490895,3.97302359344241,173.560102086102,173.560102086102,120.27951644357,128.225563630455,45.3345384556471,53.2805856425319,435.824317716207,431.459134996942,3.21326330399587,54.7509526422774,0,50.3857699230124,3.21326330399587,4.36518271926498,3.21326330399587,54.7509526422774,54.7509526422774,47.1725066190165,53.5990332270082,1.15191941526912,7.57844602326085,45.5450624455031,0,45.5450624455031,45.5450624455031,14.3675621705168,0,14.3675621705168,14.3675621705168,12.9391257873726,1.04258758485302,11.8965382025196,13.9817133722256,1.14549667317161,0.843213826653164,0.302282846518449,1.98871049982478,32.6059366581305,1.04258758485302,31.5633490732775,33.6485242429835,13.2220654973452,0.843213826653164,12.378851670692,14.0652793239984
drainage,2018,NW,AI,381.07336507393,819.539534683328,711.030935080028,8.10566080153128,438.466169609398,0,329.957570006098,8.10566080153128,108.5085996033,8.10566080153128,438.466169609398,438.466169609398,321.851909204567,338.063230807629,100.402938801769,116.614260404831,464.35313797651,453.930914045191,3.66403815226867,83.27977290258,0,72.8575489712609,3.66403815226867,10.4222239313192,3.66403815226867,83.27977290258,83.27977290258,69.1935108189922,76.5215871235296,6.75818577905048,14.0862620835878,115.060828122777,0,115.060828122777,115.060828122777,21.8539999210974,0,21.8539999210974,21.8539999210974,28.4744643809595,2.1270604414871,26.3474039394724,30.6015248224466,2.73496520264469,0.961504657130217,1.77346054551447,3.69646985977491,86.5863637418177,2.1270604414871,84.4593033003306,88.7134241833048,19.1190347184528,0.961504657130217,18.1575300613225,20.080539375583
drainage,2019,NW,AI,381.07336507393,670.456447159224,638.723781610216,4.75468050006369,289.383082085294,0,257.650416536286,4.75468050006369,31.7326655490086,4.75468050006369,289.383082085294,289.383082085294,252.895736036222,262.405097036349,26.9779850489449,36.4873460490723,472.365599670268,458.319505795637,3.77478427290717,91.2922345963381,0,77.2461407217069,3.77478427290717,14.0460938746313,3.77478427290717,91.2922345963381,91.2922345963381,73.4713564487997,81.020924994614,10.2713096017241,17.8208781475384,75.9389421061093,0,75.9389421061093,75.9389421061093,23.9566033639289,0,23.9566033639289,23.9566033639289,8.32718013310963,1.24770738021569,7.07947275289394,9.57488751332532,3.68592905250837,0.990566284309806,2.69536276819857,4.67649533681818,67.6117619729997,1.24770738021569,66.364054592784,68.8594693532154,20.2706743114205,0.990566284309806,19.2801080271107,21.2612405957303
